road_id,timestamp,surface_temperature,surface_humidity,precipitation_rate,crack_density,pothole_depth,roughness_index,wind_speed,solar_radiation,vehicle_count,heavy_vehicle_ratio,maintenance_frequency,maintenance_cost,location_lat,location_lon,terrain_type,extreme_weather_event,maintenance_required
R4274,2020-06-27 01:00:00,23.870809474017683,44.299046225063265,7.162937328033863,7.031147592114172,2.223286647052749,5.680395025367561,63.38725263064764,921.4684787261558,1167,17.874053638495752,3,9970.597727311366,50.01273286044466,-25.207121645653814,flat,0,0
R4275,2020-06-27 02:00:00,30.090336697272363,74.75232081820431,3.8586887258559055,11.896379609208452,6.498279527667675,1.247430781370864,35.402972126192445,162.10610971156092,990,29.0597187651559,2,6551.723366681292,-34.4913260959787,151.28584494611687,mountainous,0,1
R4276,2020-06-27 03:00:00,29.086832371059334,40.2548804721622,4.077729509210477,13.493338246971096,11.248761331075793,7.646482407910263,1.6868011467858324,470.93857851022824,310,7.965031985024571,1,1531.3807397177452,-87.4803432881109,171.24910073231888,flat,0,1
R4277,2020-06-27 04:00:00,20.07308895445216,36.12553095832843,3.741136720527607,27.64102208098556,6.882193923621513,2.577377238150196,48.494843974222675,738.7745930598252,442,14.348421501403319,2,8304.446004920577,-24.203675306866515,-104.25863857589165,mountainous,0,1
R4278,2020-06-27 05:00:00,16.90422046831307,58.70692502713219,9.780347606931885,16.800130922317766,2.4517666347139047,6.7418741080865505,20.646600213843026,286.8396610330268,1482,20.787050721517748,3,5622.53008273334,-39.917307655432985,21.982789819827218,flat,0,1
R4279,2020-06-27 06:00:00,6.34120112752094,12.134472427521155,15.958627350226312,1.3533298656118165,3.7788805553496365,6.462235278246794,64.7754085446646,920.7645196329372,460,0.30896646381976645,1,2229.699233239022,73.62310507734028,13.29632677568577,hilly,1,1
R4280,2020-06-27 07:00:00,19.58712252811391,17.181021127060035,11.37940067522482,12.235888902769856,5.513093829782736,6.166756029300201,58.30084937313013,888.4655588699109,1454,11.437842516483869,1,5969.075859302638,-3.9768883697486785,132.51559020670487,hilly,1,1
R4281,2020-06-27 08:00:00,8.133040755274257,47.617258922787435,17.864131771016837,12.494712371072097,1.0434177522962207,2.669520075371926,26.521377538718493,103.75435572967795,510,17.037366010280355,2,874.1301710955615,-47.77643985582882,68.7545855393721,mountainous,0,0
R4282,2020-06-27 09:00:00,36.71828382461092,94.86214402525809,12.730889771534484,28.964728153133542,8.765064541216828,2.6708977717556817,6.888273421867163,27.399771531840145,858,27.02754837954948,4,9738.475546324556,86.68500202735245,38.65590233456777,hilly,0,1
R4283,2020-06-27 10:00:00,10.441546774729499,74.93606018590813,13.786802312652089,17.975912730633247,9.113006869170754,8.630480434413299,75.50191980403346,976.4584829794019,607,29.759929848005235,2,8346.672241862498,-45.586038526994095,64.44895388785321,hilly,1,1
R4284,2020-06-27 11:00:00,2.9282652642266926,17.931391255050197,13.352144594540063,19.069532134768163,0.9322789069885118,0.12807332630426993,58.546409459294225,956.4750247711311,331,16.689732186831105,3,2977.3807158153477,47.34434611425527,-39.795292941843144,hilly,0,1
R4285,2020-06-27 12:00:00,27.618306890861717,86.16862115027864,8.989183863674823,21.397590937538126,6.03466981761243,1.8152263345395792,84.21262495086283,422.2856044659632,903,28.337408624084123,4,4479.662974933664,26.919111479462515,165.70493785943097,flat,1,1
R4286,2020-06-27 13:00:00,29.76148663597008,75.9070693547363,13.786776444001656,23.1011794704637,6.210010243270874,6.101709176419851,25.980001563671628,50.56332410597242,1293,2.9779654549131007,3,4255.194014754881,-6.79894330059804,-159.25476974293588,flat,0,1
R4287,2020-06-27 14:00:00,43.59565306402528,64.98518731323878,1.3941549293792233,19.051532106074674,5.007293528289018,8.170462544031698,65.28620647804121,618.8755527460279,1527,21.038124749187947,4,8684.194634413496,-16.94968154718353,-169.51356511503906,mountainous,0,1
R4288,2020-06-27 15:00:00,28.849080620884095,83.82636645482596,17.197029438313262,7.115830534018065,8.366096104966678,3.5834550867285864,11.868050052868496,293.41010738865623,333,12.01663093387115,0,3869.026462687011,67.02884627529414,-30.387694945955502,hilly,0,1
R4289,2020-06-27 16:00:00,17.274042686172287,46.36988629686614,15.556242868878346,26.221377430234927,5.189362350901677,6.534434586108001,29.18099079168437,936.7229869005542,619,22.529203726925083,4,955.8115828727791,-4.4851700503688505,-124.3526589436452,hilly,0,1
R4290,2020-06-27 17:00:00,40.150594076316025,29.935094576846748,4.904599164633576,21.963594012318907,6.246139192167091,5.571564196202363,65.65391118773695,794.6619250543034,401,26.03170634395432,0,2539.5440731351864,-22.43571493861336,16.128116183576395,mountainous,1,1
R4291,2020-06-27 18:00:00,27.013944659371052,56.08210501978834,15.360649085081647,22.256114552908677,11.962853211624084,0.645401044820354,82.55813051447932,649.5937841334435,199,1.6117285427681594,3,2547.911745918981,-26.234963118991622,-176.75643462103744,mountainous,0,1
R4292,2020-06-27 19:00:00,3.964014231559587,59.395758003412645,0.2528520280003699,29.896702177042474,2.4316403314530217,6.217501969306781,32.09255017433469,284.5038475135285,352,28.064206309711462,2,9517.789955965669,-40.343759135537915,-14.514129084227505,flat,0,1
R4293,2020-06-27 20:00:00,28.292528015662334,58.449373480892085,4.344931449617608,24.075796045899477,9.286720429551313,8.139034722724935,79.88535565565013,701.2685794417175,407,2.044685776357592,3,9278.520296090453,-16.38612871118329,-73.82715718009909,hilly,0,1
R4294,2020-06-27 21:00:00,45.40092727108312,60.85664123320947,1.3027447734179187,24.874542094654597,7.583916025362684,9.924483202994093,67.77524602732825,289.168266759204,893,22.601951175002274,2,3355.6362264254644,-68.41476221186716,-107.15027523283072,hilly,0,1
R4295,2020-06-27 22:00:00,19.815631274911027,95.38344264152627,15.604538332357894,28.542165471304752,4.576074562190236,0.2964007265172286,34.86747715075998,37.63098415187605,902,2.0720927507972906,0,526.2874510410874,-78.27785410704833,-19.926166387382665,hilly,1,1
R4296,2020-06-27 23:00:00,14.816290094990004,91.20210607866082,15.117483023567743,4.5340199954668154,10.91301984735616,6.60058172583868,87.63969377444393,508.43458762027404,1823,25.850465005217437,2,5411.477493669673,7.464155398591018,127.63762625379269,flat,0,1
R4297,2020-06-28 00:00:00,7.173472850901002,88.81453329030455,16.272720476036614,14.931821294342036,8.267825393117219,4.145495531479622,50.92290660354312,488.68454478869097,486,6.149444243750998,3,8073.779257791602,-8.232924814218379,55.94208632450932,flat,0,1
R4298,2020-06-28 01:00:00,7.572276096767866,82.12751298177645,0.0896338665105767,17.417010707723627,7.16042290441043,0.09787888706205283,64.82468225460822,763.0059730262334,1246,13.022109936124409,3,3051.7473284944126,-58.789389616758044,-122.42100605059044,flat,0,1
R4299,2020-06-28 02:00:00,21.638574217090945,94.90852965387569,10.02465453356816,9.878271876673729,10.015039721568002,6.1436094370851135,49.56313419034801,865.6738823544447,231,27.97862720310504,3,4670.918247470094,-70.77614234093019,-0.4056988880699919,hilly,0,1
R4300,2020-06-28 03:00:00,29.783991208076475,18.864517751146295,14.09672395034673,25.182100316835168,12.034354619720412,1.224272985556355,45.271996049076805,354.4684886942621,1359,23.762019861857766,4,2141.4974433839197,-64.21189768771185,155.40160277383006,mountainous,1,1
R4301,2020-06-28 04:00:00,4.0307702584800875,33.861093530116555,3.108022574780309,22.872588649371703,14.590031850503642,3.785668501891366,84.79777172388565,449.4730102036709,320,23.573257442170075,3,3610.2550604044263,-33.25599011360318,-21.879063849731835,flat,0,1
R4302,2020-06-28 05:00:00,46.978429451258286,54.55503510891264,12.995814550252494,21.62649223524372,9.440255525645602,2.6136709248840226,29.470441503862578,470.40041964452814,161,22.89990201505625,4,7709.103527235458,-8.732759849863697,-10.603356528698527,hilly,0,1
R4303,2020-06-28 06:00:00,37.75668087225979,86.18810438110647,1.6822019861937143,29.914483192745006,13.116599781005744,3.6116340227109935,3.662922236372468,324.22408437237937,931,17.08305269589642,1,4568.672109084633,-55.19698032484587,158.88875751656133,flat,0,1
R4304,2020-06-28 07:00:00,29.331195914183134,55.46491403704592,3.6265171220862635,7.781441202251715,0.01637311534435415,4.926955815009496,87.97826435449612,743.3869236251903,1813,28.542901361140185,0,4749.073015749127,46.0124971411266,-131.10905412578614,mountainous,0,1
R4305,2020-06-28 08:00:00,41.42193354694954,77.32312654074299,9.51593629989202,22.063717550262638,7.953535390888368,3.592095324895145,82.5023953051183,522.1011852062994,831,24.94907180244515,1,8000.7406426190655,-55.201611761770984,84.61493475216673,hilly,0,1
R4306,2020-06-28 09:00:00,4.009337840605665,22.50639147240246,13.07130305362204,16.542134247177017,3.2197132315529715,5.527318705895392,36.656047456961275,913.9557743886398,502,13.208642918700091,1,7748.241051968314,-67.65723900826472,-72.30189597454452,flat,1,1
R4307,2020-06-28 10:00:00,23.84194388665622,32.717243167890416,2.9173825390779218,9.389675474816283,1.4128868562470576,2.3864969023285374,18.545113870521124,650.3107718955861,270,22.276678367262,4,2277.9515497675775,89.01987646152025,131.72099716550332,hilly,0,0
R4308,2020-06-28 11:00:00,31.50465634308317,75.85984855339052,3.704466616618758,4.817606121693775,7.979565255965881,6.353617674283816,67.5533643048471,211.8965588939724,1599,29.943224216119148,4,4445.085704449253,-9.41191861906995,-160.42950537164904,mountainous,0,1
R4309,2020-06-28 12:00:00,41.43264530591446,24.826060799895163,4.08892734131326,26.876515112026414,11.20239759223641,8.537630041248534,7.876090363563925,164.8086487470364,1717,26.130014007878298,0,8564.149444020124,-59.398736911131316,176.5445645363895,mountainous,0,1
R4310,2020-06-28 13:00:00,39.17347800246338,41.622034118943404,4.7740160939795695,17.86366448123536,6.184087837115696,2.240670469152124,42.37547555388085,372.3843379162921,113,0.03668974164975802,0,4839.007983222773,71.0202506442588,96.69917517077533,mountainous,0,1
R4311,2020-06-28 14:00:00,13.853462485669981,33.83796320322143,4.531076970525825,24.748015129223838,10.051611740166523,5.078772158556225,8.586232154003115,346.9265402569732,369,22.13658547248857,0,6786.753087806955,-48.40350757359009,-77.64012628580885,mountainous,0,1
R4312,2020-06-28 15:00:00,47.04400847796021,41.48755248002306,7.902982169952734,16.360349520046345,7.345788807614249,6.486897845498887,59.79096753287628,407.1318248625102,1177,26.936449937628694,3,3406.640418448126,76.60439196462733,93.90812172592263,hilly,1,1
R4313,2020-06-28 16:00:00,6.217292071543517,73.74916441701733,13.075793016734458,6.599312419620587,6.55628798939139,5.646261312134161,2.7208383809629977,183.5910703044421,1536,9.832578161836523,3,1065.806334838474,-68.58704634370386,152.26911534359778,flat,0,1
R4314,2020-06-28 17:00:00,43.75668093105761,43.10624630285209,8.760635662689394,10.126464393009758,4.35384960653791,3.6564944619222595,62.923837563431164,978.2226700264894,1254,29.324755680841008,0,2066.540799688221,61.52664526891786,-139.3497391770485,mountainous,0,0
R4315,2020-06-28 18:00:00,48.547012480230926,59.97369903471462,15.519478174997763,11.446165274206395,5.738902717515068,6.4219970800574835,67.32055732893966,145.7097728687289,1733,12.038980969058311,4,4316.348475387856,-56.83192044793224,148.88821215155218,hilly,0,1
R4316,2020-06-28 19:00:00,8.857676161131279,18.993868934896867,14.385370118972297,29.18804437511107,5.246934461916418,0.2824620621007623,48.71444746251511,652.648774224321,812,12.635307867861904,1,3857.93676969471,78.90077674354572,-50.33720765714159,mountainous,0,1
R4317,2020-06-28 20:00:00,36.10330321018927,82.4515923911165,2.5305382809815136,0.16899835144147501,9.692807760223223,3.69906231996433,17.500732929761188,13.06923506458979,971,4.8261627826712505,0,9008.587227515696,13.363855688658319,-177.67465003756817,mountainous,0,1
R4318,2020-06-28 21:00:00,2.014275938899923,43.289976308331234,0.9768324664148786,29.56998069073521,1.7402776691870931,5.3261221464100315,10.139393862720725,406.9610383190131,1896,2.897837449226043,0,5683.415369554529,-55.81553476542141,-139.52845063023148,hilly,0,1
R4319,2020-06-28 22:00:00,20.271141256957748,68.36807431300082,17.558831279992123,29.413849053294918,1.38954553031709,0.20613158835864676,31.329234813700324,309.18339909503635,1856,16.09787100831646,1,6457.976272394012,62.06760977197035,138.5258146519211,hilly,0,1
R4320,2020-06-28 23:00:00,25.8141649598837,75.28506414956493,1.5966213312574684,29.884523715904095,9.900194913126906,5.076488296842998,46.52066796000124,382.02463773941855,1640,18.083265596790827,2,7042.485789613706,-19.69632140924388,173.75992853654827,hilly,0,1
R4321,2020-06-29 00:00:00,29.032261295481703,28.869482990053037,2.9667836143942616,14.297645367589041,8.19447104818321,6.542544607656283,64.22083168448445,498.0773447731136,728,11.006895506741998,0,5550.446338739752,41.90641582718848,142.33392485737932,mountainous,0,1
R4322,2020-06-29 01:00:00,46.79686241242798,89.6207486458015,0.4426655111623612,28.91426908862999,6.453001451139864,7.592076977130451,0.1250127518499622,600.3750015243178,400,18.198282155994754,0,7811.633859030535,25.81932988013459,-21.046812537479155,mountainous,0,1
R4323,2020-06-29 02:00:00,33.61253436470973,65.46018264462576,12.566727305973075,11.86797545549482,2.286643266118553,1.133740814094304,71.10639192353632,583.5113447943,803,11.840125576153657,3,7939.454601159283,38.573014038634085,166.1076372810743,flat,1,1
R4324,2020-06-29 03:00:00,24.06389756096185,48.58526275763333,11.64741126316697,0.7888332200516013,6.165406678039672,9.90564874891695,71.27119321252765,630.7136701211131,526,26.045549539199854,1,3838.1667319355324,-28.131318994395897,-33.533921092178275,mountainous,0,1
R4325,2020-06-29 04:00:00,40.48375181329447,26.41016652203976,19.738073328705113,6.730415591152936,11.845976449800174,6.061677013350955,44.453780649249985,844.5476825537905,215,28.614694332922383,0,1305.4589581762316,78.98858769806421,-139.06941506526096,flat,0,1
R4326,2020-06-29 05:00:00,47.526641047720446,94.8070844111086,17.73864792634344,28.358887348121538,13.344318536838855,3.6319379261232996,34.34064457479518,886.7171556146513,335,17.806221281605808,0,9870.365169261982,10.76636633863339,-57.26106130310443,mountainous,1,1
R4327,2020-06-29 06:00:00,1.1033074341145421,77.95613837184627,8.216863549618195,0.4129408000619994,10.538648549463302,2.4909285445671383,84.23085646703586,737.2503005607975,1686,25.268234490217868,2,6604.896654962705,-76.0390902012271,179.431618892134,flat,0,1
R4328,2020-06-29 07:00:00,49.126063612801936,28.722210645992398,7.4317168182507,16.379824062689252,0.8986826382132124,5.728968616834146,78.4587482031228,78.942242924404,112,25.61224496149616,1,7234.702695050887,-77.98787867518212,45.34041555946757,flat,0,1
R4329,2020-06-29 08:00:00,4.3066069531840165,40.393969725180206,5.937040685599701,2.2680476668403715,10.056146649016778,8.817116471665708,98.3276088517724,961.2923915099344,1341,21.412880708719705,0,7688.612061942229,42.881333013096054,-57.60046417490341,flat,0,1
R4330,2020-06-29 09:00:00,40.71933896343807,82.87068322792659,3.0481384007576273,8.591897352827354,3.6147838431944184,5.205653961413647,37.193080533895206,947.3980863470463,1452,5.76005667558468,2,6323.152506214588,62.995398506999635,44.70447498106813,hilly,0,0
R4331,2020-06-29 10:00:00,14.016737627570624,72.61098968938052,2.761673132040181,2.6427855213565996,4.728768645396076,6.614720556049603,90.68326048570984,711.7037945453537,167,4.648142464328479,0,4973.563960209614,35.15033431641113,-25.511101362017996,hilly,0,0
R4332,2020-06-29 11:00:00,6.608982887693587,78.92058634441518,2.6456741601921085,25.78585863339169,2.938098119399768,3.576964395405602,8.740188589295228,517.4390714019238,842,27.584527307494742,4,9854.362095464121,-40.05048393436367,-162.16250686496664,flat,0,1
R4333,2020-06-29 12:00:00,21.992781985691746,49.70809919916392,2.282295143735571,17.732121289431173,11.63633685930307,3.881522880889726,41.14660662508523,250.6183583358922,936,7.9518392515699565,2,7412.745395655886,-49.33728693076464,-107.59405308747564,hilly,0,1
R4334,2020-06-29 13:00:00,32.19782897238068,74.48286363779502,4.810240848110738,27.063193971549385,9.729031839559186,2.86175105771892,46.537411874865896,756.351139498876,490,7.389925417739235,4,8535.563234786609,11.778586111612967,-173.07527830240954,mountainous,0,1
